R,steam_factor,zF,pf,Tf,fault_class,fault_location,operational,Flow_Feed_true,Flow_Top_true,Flow_Bottom_true,T_Feed_true,T_1_true,T_2_true,T_3_true,T_Bottom_true,T_5_true,T_6_true,T_7_true,T_8_true,T_9_true,T_10_true,T_11_true,T_Top_true,X_Feed_true,X_1_true,X_2_true,X_3_true,X_Bottom_true,X_5_true,X_6_true,X_7_true,X_8_true,X_9_true,X_10_true,X_11_true,X_Top_true,pf_Noisy,R_Noisy,Tf_Noisy,steam_factor_Noisy,Flow_Feed_Noisy,Flow_Top_Noisy,Flow_Bottom_Noisy,T_Feed_Noisy,T_1_Noisy,T_2_Noisy,T_3_Noisy,T_Bottom_Noisy,T_5_Noisy,T_6_Noisy,T_7_Noisy,T_8_Noisy,T_9_Noisy,T_10_Noisy,T_11_Noisy,T_Top_Noisy,X_Feed_Noisy,X_1_Noisy,X_2_Noisy,X_3_Noisy,X_Bottom_Noisy,X_5_Noisy,X_6_Noisy,X_7_Noisy,X_8_Noisy,X_9_Noisy,X_10_Noisy,X_11_Noisy,X_Top_Noisy,Number_of_Trays,X_Feed_pred,X_Bottom_pred,X_Top_pred,X_0_pred,X_1_pred,X_2_pred,X_3_pred,X_4_pred,X_5_pred,X_6_pred,X_7_pred,X_8_pred,X_9_pred,Flow_Feed_pred,Flow_Top_pred,Flow_Bottom_pred,R_pred,pf_pred,steam_factor_pred,Tf_pred,T_Bottom_pred,T_Top_pred,T_0_pred,T_1_pred,T_2_pred,T_3_pred,T_4_pred,T_5_pred,T_6_pred,T_7_pred,T_8_pred,T_9_pred,Flow_profile1,Flow_profile2,Flow_profile3,T_profile1,T_profile2,T_profile3,X_profile1,X_profile2,X_profile3,Flow_Feed_pred_True_State,Flow_Top_pred_True_State,Flow_Bottom_pred_True_State,R_pred_True_State,pf_pred_True_State,steam_factor_pred_True_State,Tf_pred_True_State,T_Top_pred_True_State,T_Bottom_pred_True_State,X_Feed_pred_True_State,X_Top_pred_True_State,X_Bottom_pred_True_State,X_0_pred_True_State,X_1_pred_True_State,X_2_pred_True_State,X_3_pred_True_State,X_4_pred_True_State,X_5_pred_True_State,X_6_pred_True_State,X_7_pred_True_State,X_8_pred_True_State,X_9_pred_True_State,X_10_pred_True_State,X_11_pred_True_State,X_12_pred_True_State,T_0_pred_True_State,T_1_pred_True_State,T_2_pred_True_State,T_3_pred_True_State,T_4_pred_True_State,T_5_pred_True_State,T_6_pred_True_State
2.161744322763121,1.0179385682874265,0.5051910717283321,85.14871676209879,84.24436918372821,2,-1,1,1.015867928737834,0.6450679509165105,0.3707999778213235,77.22690275908525,83.73004777160389,91.43065945409067,94.21501837988792,94.99992208947234,76.81895151918614,75.47689421166271,74.98175355234686,74.67715584242465,74.47083023159894,74.32079127027437,74.20571288467215,74.11391782954358,0.3406111431001555,0.1260632453522981,0.0364478437255287,0.0098442033626554,0.0024797610979838,0.3406111431001555,0.5059974755391247,0.5823332741441205,0.6358902961358789,0.6768462387810855,0.7104075227812011,0.7395319774642116,0.7660986789577905,84.9844327512477,2.316795730121444,77.55989320745033,1.0481256094250588,0.9938102861076354,0.6360408423557627,0.3433934591600285,77.34049384529469,83.86331711655663,91.41489577498388,94.13313177427187,94.87675405368032,76.59478628267499,75.14015657049634,74.88904618015471,74.71320286078327,74.70234253283449,74.68399190531659,74.2627957216875,73.85168542847435,0.3417922634081282,0.1215646551053399,0.037131869568656,0.0077963020461716,0.0059985306286193,0.3420321800352008,0.5041408691305491,0.5807278806007573,0.635515688263703,0.6774228195474394,0.7112920838027869,0.7406357690936877,0.7726403813480716,13,0.5099917189588744,0.0043954225262588,0.7511310071357211,0.1300236873891226,0.0432842603393974,0.0139049689232831,0.3057833944947608,0.4767132517143427,0.564184202305965,0.6229554241988859,0.6645535634106546,0.6986444845280915,0.726777594512138,1.0001839346212922,0.6371045851770251,0.3634503200883255,2.637098760471732,84.79029506665867,1.0455810658479203,83.31337611895188,94.7810586201648,74.02421433982154,83.99003852685645,90.4609684741618,93.59665527118148,76.89494421371786,75.37870201359709,74.86681390245536,74.57168946563532,74.36549340470387,74.21970330803133,74.1074446588576,0.3630793494442671,0.6367336145329667,0.2736542650886995,20.75684428034326,11.46768250121292,9.28916177913034,0.7467355846094623,0.2411392881768467,0.5055962964326156,1.0177282177031708,0.6558396543078238,0.3604054631373546,2.442773746304824,84.8941606905838,1.0038606538977715,84.7459248748944,74.0230748469357,94.84437461310914,0.5111752064931808,0.7639547542002352,0.004065581196351117,0.14038586070961218,0.04618348157809201,0.014137835530745432,0.3319312002459678,0.5182186170303977,0.598539667941174,0.6457343550950589,0.6837658938243438,0.7145006705654358,0.7429441013764936,84.7929308944984,91.16528590484238,93.92257580878393,76.82321016381634,75.16227523996483,74.74896929500707,74.48036952964767,74.33251657763084,74.17362964514011,74.0821583550716
1.1599928162876971,1.821374434052886,0.4810672670013681,82.26057005447979,81.27925115476314,0,-1,1,1.009805582577071,0.7238121225705463,0.2859934600065251,85.49990182924454,92.41253848749533,93.91175037260618,94.21046254654158,94.26970308862354,80.57497294036699,79.92525473587489,78.03481608960972,76.52381343520753,75.62315829894415,75.0798191980512,74.72380224502942,74.47213306708342,0.1129609364519769,0.0229760524674474,0.0045682191016572,0.0008983139362823,0.0001701394234745,0.1129609364519769,0.1279685869993405,0.1926851112515517,0.2890286556446521,0.3786800043518371,0.4452296611155405,0.4937281923405302,0.5305715018400744,81.7335958109456,1.239914443172932,82.62607669131768,1.7820291955782797,1.0169726041119025,0.7231758096107471,0.3100676749471175,85.27548609359168,92.4589260757706,94.09679381162162,94.08101189501008,94.41774381805244,80.54255410297246,80.31268618067224,78.02922843039775,76.61776444047509,75.80807663118483,75.13406986538224,74.4182049945016,74.59218254860818,0.1147778760394993,0.0231009557961229,0.006468094207782,0.0031118821031559,0.0016057986708325,0.1169790691039857,0.1307314694714094,0.1934443183564131,0.2880872424440017,0.3793291764705142,0.4470118765801685,0.4924784729607196,0.530920409873376,13,0.4813831829108898,0.0012499366557699,0.5447150879761552,0.0376760295293411,0.0134093705593142,0.0044140155593708,0.148409722369361,0.178278557836655,0.2717729581136845,0.3555529209934532,0.4231796204736789,0.4741345868623746,0.5128931422140122,1.0166658459137103,0.7293441303404116,0.2872875730376469,1.1662394433817598,83.06151280809527,1.936496779562745,82.58080472405378,94.07815203062655,74.30567208296843,92.70738772348966,93.70628458503532,93.9815667475245,80.03025662727568,78.70038888822394,76.92077556649863,75.91174892965445,75.26520196396267,74.83423628530089,74.53245628341791,0.2873217155732988,0.7293782728760634,0.4420565573027646,19.772479947658127,11.497347306572776,8.27513264108535,0.5434651513203853,0.0633319050652654,0.4801332462551199,1.002831703854522,0.71327655254796,0.28955058559800495,1.1253762747607552,82.27467956217089,1.9748045962261849,82.74928061557628,74.45875803156328,94.3537439690338,0.47355799536714194,0.5363842819409068,0.00038423877320274994,0.0235697394503444,0.0006719424987127291,0.0015577024578647593,0.11918461726533765,0.1225662385981541,0.21469769344604195,0.31026870855137806,0.3771872531179411,0.4462335158128048,0.4984389799619594,92.8306674399778,93.91134520109435,94.27421391168407,79.95795627011503,79.49623394589447,77.45743068623375,76.24253418184864,75.59480132539751,74.980754860535,74.65913427221302
1.5398490813881125,1.1451361358545251,0.505534837727134,84.01647154321687,83.4886664799402,3,4,1,1.0233368291274922,0.689526069392871,0.3338107597346213,78.82800915252129,88.26647139764697,93.22355621179688,94.514230235294,94.82316095943337,77.80167183303216,76.02457069595256,75.29380605217347,74.86162498344451,74.57544481158,74.36919769825974,74.21049864283991,74.08185595502682,0.2335231492340872,0.0636869738277392,0.0153145481662607,0.0034625360038794,0.0023646132823719,0.2335231492340872,0.3918783649017634,0.4857092796608284,0.5493834151546964,0.5960191018704941,0.632776263999218,0.663595468101597,0.6908412326376256,84.31643618373424,1.4781898831808336,87.82109179895933,1.140190163911622,1.0139815556985163,0.6349919215392428,0.3433104426627851,78.64975793612771,88.19014336663406,93.16055404161511,94.73163654021322,94.52849202721484,77.97425058440794,76.00064065798912,74.96781953700196,74.95959916236423,74.63001770663871,74.41482819122034,74.39240146071852,73.9585839329959,0.2367386394242123,0.0641449155721511,0.0130878269018449,0.0029061232622986,0.0060846942731071,0.2324889221629315,0.3911873045409574,0.4854791919826902,0.5483215987923914,0.5936556379455379,0.6320705037756579,0.6632193014133154,0.6897136377301982,13,0.4890507420763826,0.0030689162864726,0.6721213871085593,0.1072602759964933,0.0330285912041085,0.0102040593680501,0.280018123092503,0.4109099076865262,0.4896716724088178,0.548756980868902,0.5884751732952089,0.6214089687602014,0.6485038442920064,1.007612044709585,0.6859117556702541,0.3227062345749665,2.0730257815254363,83.7012513169304,1.314644382354076,83.08993252044425,94.65642758240185,74.16550324879879,88.55224426651182,92.43893142993072,94.0049372373036,77.8447188225952,76.00721460416388,75.29887890502665,74.90114798255175,74.6260162399804,74.4353096106169,74.28413735010916,0.321700289039331,0.6849058101346186,0.3632055210952876,20.49092433360306,11.566495061957596,8.924429271645465,0.6690524708220867,0.1830706450321766,0.48598182578991,1.02261164467525,0.6836839978033584,0.3319832536925166,1.5163804879860787,84.03869792439389,1.108457413168119,84.3748646191633,74.08869257029089,94.6824983006054,0.502177251974931,0.6822118839614566,0.001985328134984257,0.08187534852081908,0.024614717070432245,0.007392162962215553,0.2293396654752053,0.3995727395254576,0.5076247923986443,0.5594586790335822,0.5991750305776111,0.6342771735383301,0.6636611113913367,88.23046603414066,92.74645195699118,94.1792657921432,78.094717275964,75.85413542842186,75.07685942569812,74.66258272754774,74.53464870993562,74.27630931548995,74.183501375693
1.1851761674542582,1.0690705742538809,0.5129804023646808,77.4254706257572,81.01462142208418,1,-1,1,1.008020475280604,0.7311902667697735,0.2768302085108306,75.64128089901814,83.28535657235679,89.56427156806808,91.76532697854076,92.44831165794272,74.84749596344024,73.96710297711137,73.51744362964216,73.20664929966199,72.97817833041526,72.80145843837383,72.65882654812393,72.53945995546563,0.3067829673747807,0.1125450878011411,0.03567755643438,0.0107870703444569,0.0030790032221137,0.3067829673747807,0.400818159547979,0.4583471445740744,0.5018104146752004,0.5359143222761052,0.5637709636624514,0.5873807050626162,0.6080661140501963,77.27025194722528,1.8841577205884543,80.35613693903845,1.018007291229983,0.9403808819128706,0.7608063274841907,0.2736445624265911,75.47483133158543,83.09012217251662,89.6430645804725,91.8523724857103,92.92490448475613,75.14293786377561,73.79484169710793,73.36776139033286,72.97697809588217,73.21857365463948,72.47186901580977,72.41723500926099,72.4313725728179,0.3078581555230056,0.1125645227311399,0.035125919340962,0.0113035693173371,0.0035362895483605,0.3087250820414622,0.3991543979583425,0.4559303835136187,0.4997022053872321,0.5362325007110619,0.558933991945155,0.5871463539844025,0.6065575707391141,13,0.5082412134678156,0.002343832868646,0.6373432388746717,0.1117846910730366,0.0311569376194711,0.0087578919462974,0.2950567238456779,0.4074641360437999,0.4630630547026482,0.5120636381246173,0.5519153029715258,0.584738409366714,0.6136725957800264,1.024487976071779,0.7347705095439732,0.2906231630034878,1.2683304761627014,78.01446078780673,1.0089121940949413,82.47067697184313,92.35438079083072,72.46559109890906,83.3614581563306,89.6224366253866,91.76661870452745,74.74761755827106,74.00672292220345,73.57080566558041,73.21641701245338,72.95697592008602,72.75308580622458,72.59139341799963,0.2897174665278059,0.7338648130682913,0.4441473465404854,19.88878969192166,9.883703818987584,10.005085872934076,0.6349994060060257,0.1291020254068561,0.5058973805991696,1.004086109599306,0.7287817778767529,0.27741841741108,1.0954282805065159,77.2907982321315,1.0708417517899367,80.74123886827465,72.49408846553658,92.39733688817552,0.515590478436375,0.6147001265062778,0.00308965158019317,0.10974749566868007,0.03481257751241664,0.01036795781343085,0.3260762267103951,0.3944428448209446,0.45177576508798273,0.5003824836082446,0.5437693264700874,0.5694265010420296,0.5922994568363065,82.92248690001969,89.68854953718333,91.8298777606338,74.60258473957465,73.89884906610285,73.55470879216377,73.2148651457437,72.93282693093465,72.82825623262607,72.64167179287158
1.1981191487675118,1.4619198280122956,0.5098815453220982,77.35306284001408,82.70992100390244,1,-1,1,0.9708639140156246,0.7140739204712083,0.2567899935444163,80.86640927182279,89.3603569421472,91.8519461592897,92.4541628722333,92.59784536000868,77.33497008757678,75.74088705316119,74.52624889638743,73.81912078061481,73.3752697258401,73.07244415644796,72.85108166301586,72.6799184132925,0.1596254452284641,0.0398640880462187,0.009564766710586,0.0022551031431935,0.0005093059498868,0.1596254452284641,0.2356972037584694,0.335806461052864,0.4162458031997235,0.4747152495947652,0.5182478226956536,0.5522457298999705,0.5800661562532402,77.64705332755129,2.184115469251679,83.21125589009053,1.4998753390941075,0.9266236348891468,0.6976607165449537,0.249382451099517,80.59112718655953,89.4452394634041,91.60919268954272,92.33349833799228,92.52381405774273,77.4605645785234,75.75523129509463,74.48888572759834,73.9011579386858,73.58451929835333,72.90147387368725,73.01167069669685,72.67136450344319,0.1613536263975041,0.0382978812910905,0.0080230448152596,0.0,0.0,0.1596803717589683,0.2366005694879527,0.3371851022966483,0.4153457922141719,0.4759637796771377,0.5182947170021411,0.5473137951924247,0.5788858562675788,13,0.5092785901402404,0.0023712892788139,0.5977497869896169,0.0648300255805923,0.0202603469538091,0.0070973710733694,0.1918061025181408,0.2580713245084329,0.3536838283264615,0.4294579376967836,0.4874439973977572,0.5328561004799179,0.5684844824064085,0.9898411619079008,0.7101469139673752,0.2794881696528143,1.1713376109241236,77.07378707888402,1.616290853101915,83.02014497115776,92.7016220324345,72.76441860778694,89.46062355523769,91.93656883124258,92.59545995379088,77.3191563997675,76.12397231179786,74.83584176139416,74.04184053904868,73.54304416886784,73.1941602657585,72.95402240591287,0.2796942479405256,0.7103529922550865,0.4306587443145608,19.937203424647564,9.681477061276738,10.255726363370826,0.595378497710803,0.0884711968493765,0.5069073008614264,0.9742265605546669,0.710955660516477,0.2620412838042454,1.238210321704445,77.56452327441126,1.6118733662912321,82.36835207405645,72.72509703910518,92.71064014284573,0.5060909870443047,0.5872873870530337,0.0011632905326781785,0.046832374734432886,0.011191197798141133,0.0036012602800807817,0.16258797705703126,0.23420315124460073,0.3366621250051892,0.4194483628540446,0.4765523887331529,0.521858061754278,0.5574824041763023,89.79940832708652,91.94935341993659,92.60145121978381,77.22042844362618,75.8562265308198,74.61001261389937,73.91659083336346,73.44154223966319,73.11935440864949,72.91322586876568
1.2141980846435194,1.944943331156656,0.4997108973507949,84.61572949661782,84.01670665743127,1,-1,1,1.014722988950494,0.7489694431568139,0.2657535457936801,86.68744889261363,92.6540218913154,94.37802528996193,94.86586282631684,95.004493279182,79.66293581626682,79.1938600363257,77.55514233562363,76.54953687723645,75.93772623486895,75.53541922281013,75.25158391093285,75.03944501237208,0.1560524122654437,0.0452996993341857,0.0129339722798895,0.0036518477504452,0.0010026275802084,0.1560524122654437,0.1730647621436803,0.2622661596242411,0.3526360691780702,0.423461960012914,0.4762239066434365,0.5165326947615277,0.5485840853707765,84.95773679102527,2.6174143695784835,87.07560679833423,1.959443992336654,0.9814269400821788,0.6839208294403853,0.2710829684119032,86.56549308189702,92.54220241713226,94.5985417409475,94.93081584973844,94.7769935957879,79.79557491018222,79.22252815613092,77.86471176154274,76.72967951853374,75.68721607521286,75.46791655632694,75.44737266495613,74.73177062100223,0.1568669891934094,0.0441600396202934,0.0144683276902801,0.0055817640865124,0.001200012118109,0.1529644576975946,0.1721341592093631,0.2629422729363103,0.354871497790954,0.4217841046445872,0.4798327660117882,0.5170711413501349,0.5490000930019524,13,0.5095004931222056,0.002011468132446,0.6183908319285008,0.0556756798958653,0.0171786483304806,0.0059415635548578,0.1703715965668865,0.2397808279544914,0.348917400847476,0.4339992088370955,0.4984927742917856,0.5485697789217048,0.5867730000086201,0.9837245494714982,0.7227675044680851,0.2604428478650175,1.2003050066513152,83.72458655838096,1.7415653623286276,82.70953779349531,95.07441684231428,75.12527555569204,92.60608374009064,94.4988861605303,94.99428617969828,79.80873960699591,79.2581552349022,77.63154564412058,76.69117676248537,76.06290122968412,75.64351397675149,75.34538407588136,0.2609570450034131,0.7232817016064808,0.4623246566030676,19.94914128662224,12.364879048818963,7.584262237803273,0.6163793637960547,0.1088903388062951,0.5074890249897596,0.9989533335062093,0.7270397461683192,0.27169312902492493,1.269486927562982,84.59790152089263,1.9305738569716933,83.71776712495804,75.05187642591868,94.98671560375192,0.4918648748013517,0.5443806139684613,0.001210992795029786,0.043179543371117714,0.013093574229095413,0.004009613532570271,0.1520156970038926,0.15612886705971868,0.25780004217702573,0.3460327018366161,0.4179063535992933,0.4714505960607698,0.5117803327579841,92.93884673994948,94.45878197409952,94.88004146870945,80.11406299645628,79.16118793670424,77.54353620505516,76.58480389306472,75.97049006939531,75.60093832529904,75.2737041469996
2.445593895133782,1.43447795503768,0.5209212448816269,78.80233176150176,81.09368127367405,3,10,1,1.0275625809581337,0.6961975703628909,0.3313650105952426,81.14337656102472,89.4123068327825,92.11524543702598,92.86507228731328,93.0713360211316,77.2300262945627,74.56481729738326,73.60236142840765,73.0925115846963,72.78314475440366,72.57681579361062,72.5191834650028,72.38646184737145,0.1813602029748399,0.0521611037771025,0.0144536068255958,0.0039331066634896,0.0010290339736447,0.1813602029748399,0.3804675967708286,0.5058400148341717,0.5854446305395726,0.6408531097596573,0.6828106126630089,0.6955919761395541,0.7275692066718682,78.68121935426717,2.3023547001722835,89.55380812911292,1.455684667024299,0.9444809464521948,0.6822230376594262,0.3302532408450602,80.94575317753794,89.35279327946573,91.84086282410128,92.67743053831047,92.73432144103272,77.21454541102847,74.51802935860857,73.41712530338988,73.11736072670739,72.85473154715712,72.29218806032819,72.5731550788146,72.28365007233877,0.1822442469428924,0.049010922106549,0.0153093323133746,0.0,0.0029815513575641,0.1799954533512679,0.3808079122828784,0.502925585284891,0.5847219457833119,0.6371875471619042,0.6820605123767505,0.6927014820543149,0.7246529319760411,13,0.5076532810460107,0.0031444596860143,0.7246686212366835,0.0736303558248675,0.0257624455518914,0.0091826209176482,0.2021259648319266,0.356696761527604,0.483637854960694,0.5651363611337374,0.6207548485384106,0.6631665437111595,0.6964374956730203,0.9928163753165236,0.6435642297492213,0.3491157243975256,2.396281390545544,78.28154514601358,1.4983236011514038,83.10281528987855,93.018088888913,72.36736876162203,89.2987486935688,91.99677154389266,92.78351196513776,77.15961787272515,74.61643755056241,73.64685905355508,73.1295300123395,72.83413425510324,72.62788422047221,72.48378504338153,0.3492521455673022,0.643700650918998,0.2944485053516957,20.650720127290967,9.91527359903445,10.735446528256515,0.7215241615506692,0.2170153401906728,0.5045088213599964,1.029498777640757,0.6871132741299333,0.3423393907709284,2.361926261730087,78.62867028793877,1.4849260013623733,80.0332607966887,72.3328433562404,93.05912653908396,0.5127451333482342,0.7340145600365462,0.0023207497206838286,0.05443315850993546,0.01593421233156387,0.006624152369679502,0.19302684998862882,0.37652494535220987,0.5022721579143017,0.5813979186601206,0.6267152947480862,0.6706949868554812,0.7056213131308331,89.0603325017301,92.03450670262876,92.81984165663573,77.05185011752953,74.58723025465507,73.58017421501111,73.10554650651842,72.82018638367627,72.5692639323739,72.46628270711162
2.7535095939690883,1.4558531207228882,0.5057423406117354,81.81163848132734,85.56300973310823,0,-1,1,0.9637814100050184,0.6328352855343835,0.3309461244706348,82.72499903984993,89.81399739936589,92.61393341080694,93.63040477227396,93.99959948831176,77.49805012715271,75.40398627543088,74.54046178433191,74.05040467809435,73.74155412418513,73.53182682080067,73.38102442207847,73.26764123109007,0.2129398067007,0.0803768817288195,0.0294984838746259,0.01063876621706,0.0037203512987722,0.2129398067007,0.3886062134470218,0.5009782904727573,0.5761532238093803,0.6299732368545536,0.671094662869343,0.7042549367644999,0.7322278883320041,81.68138882430533,2.82488583002013,85.33186922566352,1.4126477320191728,0.8585461087424437,0.6226312295202476,0.311517065867499,82.63769893291692,89.66172701161177,93.13521196358413,94.04916867829498,93.8194674640633,77.69172553192394,75.14669180524949,74.46859296185039,73.93196230619988,73.54550260392897,73.34617096728964,73.31077598015717,73.36561740187824,0.2125574089735966,0.0772031982448289,0.0255379714623613,0.0084691972972801,0.0032262080078461,0.2112822947974895,0.3886936694697888,0.501929081491017,0.5741952110833003,0.6268791324501917,0.6701877172351234,0.7012444714071527,0.731058230645426,13,0.5052026907748715,0.0031047606012387,0.70556126168991,0.0761545183005061,0.027000348053156,0.0093028315862187,0.2077030827678277,0.3606427611933788,0.4722426201486034,0.5491457753939978,0.6036868854044536,0.6454830050034789,0.6781452474016482,0.996283886962146,0.6410350118344805,0.3552271574342784,2.4200182445325824,81.30726111528334,1.45602126546886,83.42529082797883,93.9533760277922,73.26857174833273,89.49150510204704,92.72952889491432,93.66850012569374,77.19276610658319,75.32282124775989,74.50063560506817,74.03410794638538,73.74240448104064,73.53604149861731,73.38578825066284,0.3552488751276654,0.6410567295278675,0.2858078544002021,20.68480427945947,10.528085199813376,10.156719079646097,0.7024565010886713,0.2003585709150385,0.5020979301736328,0.9693434932619506,0.6386298867254131,0.33228355994111813,2.5825521732700922,81.8595932217404,1.445422442960972,85.90236039842196,73.26807003644959,93.98545345803207,0.5079840625586178,0.7305072884163797,0.0034486425403105238,0.08443509621498962,0.03042750312256983,0.010491147202830118,0.21442318853794784,0.388300223945962,0.49904423315903024,0.5756150657100193,0.6325617896447246,0.6690841748603901,0.7047929165284177,89.60421538400684,92.35891067130858,93.54028734301828,77.48644169315314,75.36935243785739,74.44115354458796,74.01108521693607,73.67901591682056,73.45303829152766,73.34464950661152
1.7253584296082702,1.205923866442016,0.4865327035597762,82.54768048954449,85.8340299461043,4,7,1,0.9892946427891596,0.6594816666039094,0.32981297618525,80.05714982750132,88.44798890839164,92.40319082381372,93.76576337738936,94.22261443230984,77.49795650856501,75.71056495726171,74.95599337408412,74.93028641094163,74.48292141575392,74.1834434454073,73.96805660920546,73.80414842724873,0.2255112380797906,0.081260778609061,0.0275944092713572,0.0091147109788437,0.0028801576107216,0.2255112380797906,0.3783974101762567,0.4731321569068275,0.4766662563813247,0.5417967787538372,0.5900641851348053,0.6280576102299927,0.6595713564729889,82.16903314772532,1.6426024552489074,87.73720783137227,1.1701446493052237,1.0012725999972256,0.6542192135035054,0.3180715569900337,80.06842040574783,88.42508571260849,92.44223062443092,93.89670819132658,93.68584735833193,77.65378717932478,76.1830559980687,74.96877436596452,74.92913664782968,74.56452269624423,73.85206791279602,73.87778439156834,73.68491887370429,0.2243894343456843,0.0823769622417661,0.0286448703478776,0.010019559095197,0.0014935193452228,0.2241383784922488,0.3786142159940953,0.4729175929117011,0.4754549036361167,0.5430444687789906,0.5902376347287958,0.6297488105522544,0.6574016941644367,13,0.4953289951700761,0.0051602832481988,0.6618956177569595,0.119450899932545,0.0442914625520184,0.0155871424922483,0.2864362822349661,0.4024576059389304,0.4783038920239573,0.5349930682681533,0.5765000138931495,0.6101740151872946,0.6380821154031495,0.9960223088999112,0.687977134742333,0.3081880331438635,1.4724941316115463,81.13940296825727,1.1911685350775074,83.24768553689312,94.14510965889193,73.68416317201826,88.74045245152244,92.73281621570176,93.85781928447356,77.32478599460767,75.57385769075977,74.88356817534097,74.46352375671913,74.17617989315352,73.96922510500572,73.80888379737809,0.3080451741575781,0.6878342757560476,0.3797891015984695,20.460946486873667,10.89742412199881,9.563522364874856,0.6567353345087606,0.1665666225868833,0.4901687119218773,0.960816891924769,0.6366600072463807,0.32014787217019786,1.7965256843991961,81.68485670713402,1.2520811128278064,82.58007204917432,73.54387816800975,93.78023288126481,0.4869406145451081,0.6498331282470643,0.004342849780084811,0.10277195481263333,0.03993586437236761,0.013435862789440122,0.21595145757545753,0.3490280744869564,0.4504464097733212,0.5096364025956761,0.5648414502249034,0.6011348902231377,0.63135852341964,88.48105928113084,91.74647626417178,93.1548567662451,77.2142940055172,75.65042334685819,74.82775975642545,74.28090613093961,74.04094239614946,73.74849929046073,73.65876243484789
1.2724556796285396,1.360587116298725,0.4782592150241705,78.51282731425573,82.27473586122612,1,-1,1,1.011952742729216,0.689636036198352,0.3223167065308638,80.62495986195687,88.92664796778823,91.87293086436644,92.72112975228688,92.9615588919186,77.22904531933177,75.62816196586638,74.58127549158611,73.96568946625815,73.56804341640834,73.28995859737486,73.0827134498999,72.92004285946926,0.1776025738315048,0.0530661335738478,0.015158075228139,0.0042380767578534,0.001134103461139,0.1776025738315048,0.2692952947416565,0.3684741093242053,0.4433727008553392,0.4979926601307245,0.5394143608747408,0.5723915476016299,0.5998527183792812,78.3692585434531,2.120507808609655,83.7144096828914,1.335795295026692,1.036452582617486,0.6638425498935737,0.3571550294891275,80.4470550335606,89.22129434448487,91.83684407417611,92.53091461377504,92.74577212658772,77.5848304003271,75.55568164845975,74.71222681043086,73.70886417052388,73.82153781615855,73.43179808140395,72.87690734985183,73.15169161603842,0.1778168119953643,0.0522617719193414,0.0126311982032728,0.0026015584761697,0.0002460405694073,0.1754540274000823,0.2707109893576081,0.3677349249990902,0.4428547093948827,0.4986488492900003,0.5392558826187523,0.5716876249304622,0.5986134677699098,13,0.4791298147573776,0.0043039739607449,0.6482786806686013,0.0792347341435782,0.0338788937378479,0.012557575525916,0.206531094728959,0.3058178763105186,0.4071609299205878,0.485771259404566,0.5427151847829759,0.5865942140374667,0.6198422196461558,0.992408196708196,0.7090164561528217,0.2832983523390788,1.2761277274263587,78.51380152243532,1.5274244016852634,83.12173970591458,92.9251837831598,72.86976116809609,89.27615528953999,92.02177545301132,92.77528843000265,77.05012457852946,75.93921153634763,74.77608627417813,74.05231776118951,73.59377896489512,73.27106947740121,73.04714143242994,0.2833917405553743,0.7091098443691173,0.4257181038137429,20.055422615063705,9.803444077245215,10.251978537818488,0.6439747067078564,0.1691488659112237,0.4748258407966327,1.0108973449369678,0.688768261861236,0.3248609246431155,1.3154800963496869,78.46154862412789,1.3028760789258476,82.58456108036096,72.89012304148523,92.95337937862595,0.4767124384031241,0.6039073249662934,0.0016790682410330537,0.04183386919173464,0.014646690320795963,0.004911400176013197,0.17098746662717973,0.2792242125070149,0.3724934532013969,0.4514979515365564,0.5051084752681796,0.5440935386304379,0.5762185305526952,88.79187652334335,92.14337718462737,92.75332524161213,77.14064755526783,75.44697165269031,74.46774929676009,73.91697947930929,73.48463177520998,73.22380218122,73.06045634360964
